,Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,parent,depth,Source_NodeType,Target_NodeType
1982,76797604,600971,1,583632,31455908,1.0,0.0,3.0,37.5294,-41.5884,-25.2362,-111.013,600971,-1,1,1
1983,76797605,600971,1,467810,31469136,1.0,0.0,0.0,37.5294,-41.5884,31.0783,-42.2862,600971,-1,1,1
1984,76797606,600971,1,653980,31470089,1.0,0.0,4.0,37.5294,-41.5884,4.94824,-170.903,600971,-1,1,1
1985,77130613,600971,1,562357,20079416,1.0,0.0,2.0,37.5294,-41.5884,-21.824,93.5154,600971,-1,1,1
1986,77172302,600971,1,533837,15223246,1.0,0.0,1.0,37.5294,-41.5884,-27.2099,-14.0535,600971,-1,1,1
1987,77447029,600971,1,610427,27745775,1.0,0.0,1.0,37.5294,-41.5884,-33.3454,-14.208,600971,-1,1,1
1988,77594640,600971,1,488763,18706529,1.0,0.0,3.0,37.5294,-41.5884,-25.0382,-110.941,600971,-1,1,1
1989,77771884,600971,1,595132,29575362,1.0,0.0,3.0,37.5294,-41.5884,-24.9807,-110.902,600971,-1,1,1
1990,77816030,600971,1,636605,19299999,1.0,0.0,0.0,37.5294,-41.5884,33.2096,-43.9713,600971,-1,1,1
1991,78145248,600971,0,500451,21528404,1.0,,,,,,,600971,-1,1,1
1992,78215950,600971,1,531388,14449112,1.0,0.0,0.0,37.5294,-41.5884,28.7477,-45.2036,600971,-1,1,1
1993,78320429,600971,0,487461,13918551,1.0,,,,,,,600971,-1,1,1
1994,78492363,600971,0,652748,491426,1.0,,,,,,,600971,-1,1,1
1995,78997360,600971,1,654721,17281579,1.0,0.0,4.0,37.5294,-41.5884,6.21276,-162.413,600971,-1,1,1
1996,79601907,600971,1,595002,17372678,1.0,0.0,3.0,37.5294,-41.5884,-25.8263,-110.827,600971,-1,1,1
1997,79833457,600971,1,612917,26239246,1.0,0.0,0.0,37.5294,-41.5884,32.9862,-43.2618,600971,-1,1,1
1998,79873514,600971,1,542396,15819636,1.0,0.0,0.0,37.5294,-41.5884,46.0715,-41.7999,600971,-1,1,1
1999,80224235,600971,1,529738,27847200,1.0,0.0,5.0,37.5294,-41.5884,21.5992,153.17,600971,-1,1,1
2000,80378704,600971,1,503962,2086666,1.0,0.0,2.0,37.5294,-41.5884,-23.257,88.1738,600971,-1,1,1
2001,80461207,600971,0,587929,3048874,1.0,,,,,,,600971,-1,1,1
2002,80936104,600971,0,493956,15075631,1.0,,,,,,,600971,-1,1,1
2003,80944387,600971,1,626265,747312,1.0,0.0,1.0,37.5294,-41.5884,-31.1957,-12.568,600971,-1,1,1
2004,81041418,600971,0,466369,2351301,1.0,,,,,,,600971,-1,1,1
2005,81409500,600971,1,466722,25407868,1.0,0.0,0.0,37.5294,-41.5884,33.3387,-45.8392,600971,-1,1,1
2006,81449698,600971,0,510032,3266107,1.0,,,,,,,600971,-1,1,1
2007,81502947,600971,0,642915,24800631,1.0,,,,,,,600971,-1,1,1
2008,81612632,600971,1,464071,3836747,1.0,0.0,4.0,37.5294,-41.5884,-2.60375,-161.329,600971,-1,1,1
2009,81878791,600971,1,546409,29559297,1.0,0.0,3.0,37.5294,-41.5884,-25.2424,-111.003,600971,-1,1,1
2010,81992460,600971,1,584844,9271373,1.0,0.0,4.0,37.5294,-41.5884,0.64012,-163.29,600971,-1,1,1
2011,82005533,600971,1,538910,3802026,1.0,0.0,0.0,37.5294,-41.5884,33.0006,-43.8496,600971,-1,1,1
2012,82585374,600971,1,490514,22324206,1.0,0.0,4.0,37.5294,-41.5884,0.527049,-169.512,600971,-1,1,1
2013,82755030,600971,1,514822,8420600,1.0,0.0,4.0,37.5294,-41.5884,-1.87975,-166.857,600971,-1,1,1
2014,83222251,600971,0,478053,621657,1.0,,,,,,,600971,-1,1,1
2015,83319603,600971,1,606762,16421085,1.0,0.0,0.0,37.5294,-41.5884,28.9456,-41.6221,600971,-1,1,1
2016,83500837,600971,1,649326,20846176,1.0,0.0,4.0,37.5294,-41.5884,-1.48535,-164.466,600971,-1,1,1
2017,83585454,600971,1,532147,23599092,1.0,0.0,1.0,37.5294,-41.5884,-29.1756,-16.6622,600971,-1,1,1
2018,84157525,600971,1,609938,3372340,1.0,0.0,3.0,37.5294,-41.5884,-24.8042,-111.248,600971,-1,1,1
2019,84791835,600971,1,610044,24455419,1.0,0.0,2.0,37.5294,-41.5884,-20.2717,91.1663,600971,-1,1,1
2020,84948183,600971,0,522187,9307477,1.0,,,,,,,600971,-1,1,1
2021,85063461,600971,0,526093,13582666,1.0,,,,,,,600971,-1,1,1
2022,85233370,600971,1,599867,9578362,1.0,0.0,2.0,37.5294,-41.5884,-22.893,91.282,600971,-1,1,1
2023,85732140,600971,0,656965,7709445,1.0,,,,,,,600971,-1,1,1
2024,85759879,600971,1,577385,11351186,1.0,0.0,4.0,37.5294,-41.5884,1.9386,-167.435,600971,-1,1,1
2025,86013433,600971,0,513019,980650,1.0,,,,,,,600971,-1,1,1
2026,86116692,600971,0,458511,14020777,1.0,,,,,,,600971,-1,1,1
2027,86368308,600971,1,571938,28196047,1.0,0.0,4.0,37.5294,-41.5884,3.84353,-161.007,600971,-1,1,1
2028,86788843,600971,0,497761,15987792,1.0,,,,,,,600971,-1,1,1
2029,87059231,600971,1,457986,29009567,1.0,0.0,4.0,37.5294,-41.5884,5.84735,-164.542,600971,-1,1,1
2030,87074835,600971,0,478793,21290087,1.0,,,,,,,600971,-1,1,1
2031,87701465,600971,1,505743,9553701,1.0,0.0,2.0,37.5294,-41.5884,-19.0078,95.0481,600971,-1,1,1
2032,87777996,600971,1,644497,30153658,1.0,0.0,3.0,37.5294,-41.5884,-25.0352,-112.003,600971,-1,1,1
2033,87994281,600971,1,517517,10719765,1.0,0.0,4.0,37.5294,-41.5884,-1.48644,-164.104,600971,-1,1,1
2034,88690452,600971,0,509429,4783124,1.0,,,,,,,600971,-1,1,1
2035,88788227,600971,1,641472,30689835,1.0,0.0,0.0,37.5294,-41.5884,34.0389,-43.9089,600971,-1,1,1
2036,88977203,600971,0,506403,11181482,1.0,,,,,,,600971,-1,1,1
2037,89045138,600971,1,616362,27821372,1.0,0.0,5.0,37.5294,-41.5884,20.2353,155.414,600971,-1,1,1
2038,89047921,600971,1,626922,6141373,1.0,0.0,1.0,37.5294,-41.5884,-29.8558,-15.6761,600971,-1,1,1
2039,89281162,600971,1,610767,14697604,1.0,0.0,5.0,37.5294,-41.5884,20.0095,156.325,600971,-1,1,1
2040,89694227,600971,1,463484,28258358,1.0,0.0,3.0,37.5294,-41.5884,-25.0607,-111.743,600971,-1,1,1
2041,89981590,600971,1,646697,10225238,1.0,0.0,1.0,37.5294,-41.5884,-30.7733,-10.0409,600971,-1,1,1
2042,90299326,600971,0,538682,8149334,1.0,,,,,,,600971,-1,1,1
2043,90324967,600971,1,651037,30660884,1.0,0.0,0.0,37.5294,-41.5884,35.6042,-41.8932,600971,-1,1,1
2044,90647708,600971,1,626712,3820526,1.0,0.0,0.0,37.5294,-41.5884,28.7081,-42.701,600971,-1,1,1
2045,90958636,600971,0,508612,23784496,1.0,,,,,,,600971,-1,1,1
2046,91084838,600971,1,543020,11356617,1.0,0.0,0.0,37.5294,-41.5884,35.6748,-44.1601,600971,-1,1,1
2047,92021851,600971,1,528704,28298859,1.0,0.0,4.0,37.5294,-41.5884,0.7583,-165.613,600971,-1,1,1
2048,92603290,600971,1,517190,26642434,1.0,0.0,5.0,37.5294,-41.5884,21.0666,155.653,600971,-1,1,1
2049,92747042,600971,0,634970,26397133,1.0,,,,,,,600971,-1,1,1
2050,92747649,600971,0,472078,1480717,1.0,,,,,,,600971,-1,1,1
2051,92859086,600971,1,543881,2165405,1.0,0.0,3.0,37.5294,-41.5884,-24.4624,-110.489,600971,-1,1,1
2052,93065674,600971,1,547565,14874274,1.0,0.0,4.0,37.5294,-41.5884,4.08505,-162.901,600971,-1,1,1
2053,93222504,600971,0,500552,9337371,1.0,,,,,,,600971,-1,1,1
2054,93244977,600971,0,539719,5658900,1.0,,,,,,,600971,-1,1,1
2055,93470848,600971,1,469595,10374753,1.0,0.0,4.0,37.5294,-41.5884,2.88122,-165.794,600971,-1,1,1
2056,93518679,600971,0,476965,19900652,1.0,,,,,,,600971,-1,1,1
2057,93594499,600971,1,568448,3125264,1.0,0.0,0.0,37.5294,-41.5884,32.4716,-48.8958,600971,-1,1,1
2058,93741243,600971,1,557559,19654956,1.0,0.0,0.0,37.5294,-41.5884,37.4575,-34.3473,600971,-1,1,1
2059,93774472,600971,0,655066,23763617,1.0,,,,,,,600971,-1,1,1
2060,94642023,600971,1,644074,7962345,1.0,0.0,3.0,37.5294,-41.5884,-24.4743,-110.257,600971,-1,1,1
2061,94985281,600971,1,553578,14711439,1.0,0.0,4.0,37.5294,-41.5884,-0.671913,-164.139,600971,-1,1,1
2062,95166087,600971,1,508462,29898053,1.0,0.0,0.0,37.5294,-41.5884,36.3918,-40.9007,600971,-1,1,1
2063,95494830,600971,1,593681,18403528,1.0,0.0,5.0,37.5294,-41.5884,16.7999,157.781,600971,-1,1,1
2064,95579067,600971,1,596045,25913658,1.0,0.0,4.0,37.5294,-41.5884,2.1947,-169.273,600971,-1,1,1
2065,95741596,600971,0,589682,9763250,1.0,,,,,,,600971,-1,1,1
2066,96715549,600971,0,553135,19063912,1.0,,,,,,,600971,-1,1,1
2067,96736513,600971,1,556700,28439154,1.0,0.0,5.0,37.5294,-41.5884,22.7859,157.728,600971,-1,1,1
2068,97056205,600971,0,495244,27257376,1.0,,,,,,,600971,-1,1,1
2069,97675285,600971,0,504857,27604845,1.0,,,,,,,600971,-1,1,1
2070,97806201,600971,1,526003,18419759,1.0,0.0,2.0,37.5294,-41.5884,-23.855,88.6709,600971,-1,1,1
2071,97937504,600971,0,550894,26015020,1.0,,,,,,,600971,-1,1,1
2072,98037574,600971,1,580608,28447043,1.0,0.0,4.0,37.5294,-41.5884,7.61513,-159.183,600971,-1,1,1
2073,98120507,600971,0,625327,14536997,1.0,,,,,,,600971,-1,1,1
2074,98577738,600971,1,635591,7794017,1.0,0.0,1.0,37.5294,-41.5884,-32.0439,-8.92698,600971,-1,1,1
2075,98906988,600971,1,473698,20784973,1.0,0.0,2.0,37.5294,-41.5884,-19.3154,85.3464,600971,-1,1,1
2076,98915002,600971,1,641747,20573295,1.0,0.0,0.0,37.5294,-41.5884,30.0997,-44.5901,600971,-1,1,1
2077,99218747,600971,1,472720,19552196,1.0,0.0,2.0,37.5294,-41.5884,-19.495,91.7381,600971,-1,1,1
2078,99467244,600971,1,530034,3369627,1.0,0.0,4.0,37.5294,-41.5884,3.35214,-168.507,600971,-1,1,1
2079,99479378,600971,1,479482,23431245,1.0,0.0,1.0,37.5294,-41.5884,-29.1206,-15.3061,600971,-1,1,1
2080,100289253,600971,0,542458,12308599,1.0,,,,,,,600971,-1,1,1
2081,100756429,600971,1,637329,6321284,1.0,0.0,4.0,37.5294,-41.5884,-0.365731,-165.006,600971,-1,1,1
2082,101152709,600971,1,565054,9504736,1.0,0.0,0.0,37.5294,-41.5884,31.2824,-36.8881,600971,-1,1,1
2083,101173541,600971,1,460162,15656515,1.0,0.0,0.0,37.5294,-41.5884,33.973,-44.3173,600971,-1,1,1
2084,101496224,600971,1,558969,30090671,1.0,0.0,4.0,37.5294,-41.5884,-2.5797,-164.58,600971,-1,1,1
2085,101664057,600971,0,497076,11689760,1.0,,,,,,,600971,-1,1,1
2086,102016571,600971,0,586235,1013042,1.0,,,,,,,600971,-1,1,1
2087,102105430,600971,1,545848,15492950,1.0,0.0,3.0,37.5294,-41.5884,-24.2668,-110.619,600971,-1,1,1
2088,102328146,600971,1,638111,18354990,1.0,0.0,4.0,37.5294,-41.5884,6.17949,-164.889,600971,-1,1,1
2089,102598382,600971,0,480146,20824859,1.0,,,,,,,600971,-1,1,1
2090,102740352,600971,1,639706,16428242,1.0,0.0,3.0,37.5294,-41.5884,-25.4735,-111.319,600971,-1,1,1
2091,102850911,600971,0,552974,8470585,1.0,,,,,,,600971,-1,1,1
2092,103404951,600971,1,558887,14611685,1.0,0.0,4.0,37.5294,-41.5884,1.05882,-161.911,600971,-1,1,1
2093,103866939,600971,0,544522,26033457,1.0,,,,,,,600971,-1,1,1
2094,103872488,600971,1,550817,29216126,1.0,0.0,4.0,37.5294,-41.5884,5.43135,-170.037,600971,-1,1,1
2095,104234820,600971,1,592822,20235891,1.0,0.0,2.0,37.5294,-41.5884,-20.58,90.091,600971,-1,1,1
2096,104509596,600971,0,631159,4950767,1.0,,,,,,,600971,-1,1,1
2097,104793737,600971,1,491608,26970495,1.0,0.0,1.0,37.5294,-41.5884,-25.3444,-11.659,600971,-1,1,1
2098,104959800,600971,1,487049,21089008,1.0,0.0,4.0,37.5294,-41.5884,-4.47638,-164.788,600971,-1,1,1
2099,105257964,600971,1,514467,26312252,1.0,0.0,2.0,37.5294,-41.5884,-21.7977,87.4406,600971,-1,1,1
2100,105627220,600971,1,595104,19444091,1.0,0.0,4.0,37.5294,-41.5884,-1.54455,-166.428,600971,-1,1,1
2101,105847563,600971,1,649911,10384211,1.0,0.0,1.0,37.5294,-41.5884,-28.8177,-15.0045,600971,-1,1,1
2102,106135970,600971,1,639642,23415169,1.0,0.0,5.0,37.5294,-41.5884,21.5434,154.279,600971,-1,1,1
2103,106263939,600971,0,584643,6855885,1.0,,,,,,,600971,-1,1,1
2104,106506473,600971,0,551549,17128812,1.0,,,,,,,600971,-1,1,1
2105,106646532,600971,1,627645,10213712,1.0,0.0,4.0,37.5294,-41.5884,3.92507,-167.822,600971,-1,1,1
2106,106649577,600971,1,627645,19614413,1.0,0.0,4.0,37.5294,-41.5884,3.92507,-167.822,600971,-1,1,1
2107,106709311,600971,1,573129,10556159,1.0,0.0,5.0,37.5294,-41.5884,22.553,155.943,600971,-1,1,1
2108,107869339,600971,0,496539,22336453,1.0,,,,,,,600971,-1,1,1
2109,107897111,600971,0,633152,7961777,1.0,,,,,,,600971,-1,1,1
2110,108408031,600971,0,641853,21494445,1.0,,,,,,,600971,-1,1,1
2111,108919981,600971,1,524495,21861028,1.0,0.0,1.0,37.5294,-41.5884,-28.3416,-11.22,600971,-1,1,1
2112,108947952,600971,1,531854,19406431,1.0,0.0,1.0,37.5294,-41.5884,-28.6676,-15.0915,600971,-1,1,1
2113,108975118,600971,1,531748,7003965,1.0,0.0,5.0,37.5294,-41.5884,20.2566,154.473,600971,-1,1,1
2114,109036462,600971,0,461979,18932951,1.0,,,,,,,600971,-1,1,1
2115,109141299,600971,0,598404,26641484,1.0,,,,,,,600971,-1,1,1
2116,110599109,600971,0,542671,5544051,1.0,,,,,,,600971,-1,1,1
2117,110849316,600971,0,493695,17863416,1.0,,,,,,,600971,-1,1,1
2118,111594184,600971,0,606597,2863017,1.0,,,,,,,600971,-1,1,1
2119,111853698,600971,0,587560,17210383,1.0,,,,,,,600971,-1,1,1
2120,112101804,600971,1,504357,24571947,1.0,0.0,1.0,37.5294,-41.5884,-28.556,-6.97811,600971,-1,1,1
2121,112142758,600971,0,496938,12627394,1.0,,,,,,,600971,-1,1,1
2122,112650234,600971,1,567252,22309217,1.0,0.0,4.0,37.5294,-41.5884,1.19655,-163.199,600971,-1,1,1
2123,112973010,600971,1,500673,25934054,1.0,0.0,2.0,37.5294,-41.5884,-21.2408,91.2796,600971,-1,1,1
2124,113469649,600971,1,474997,25236371,1.0,0.0,0.0,37.5294,-41.5884,39.7635,-35.7381,600971,-1,1,1
2125,113650849,600971,1,554254,2558719,1.0,0.0,4.0,37.5294,-41.5884,4.80296,-164.32,600971,-1,1,1
2126,113696360,600971,1,655068,12043673,1.0,0.0,2.0,37.5294,-41.5884,-25.3724,90.6967,600971,-1,1,1
2127,114550649,600971,0,540445,10328047,1.0,,,,,,,600971,-1,1,1
2128,115067304,600971,0,459154,14102414,1.0,,,,,,,600971,-1,1,1
2129,116433234,600971,0,526001,26537307,1.0,,,,,,,600971,-1,1,1
2130,116685471,600971,1,523586,21965581,1.0,0.0,3.0,37.5294,-41.5884,-25.4245,-111.509,600971,-1,1,1
2131,116997492,600971,1,478225,31420937,1.0,0.0,5.0,37.5294,-41.5884,22.3712,158.091,600971,-1,1,1
2132,117379475,600971,1,491184,14255485,1.0,0.0,3.0,37.5294,-41.5884,-24.0071,-110.976,600971,-1,1,1
2133,117668765,600971,1,578547,30590137,1.0,0.0,2.0,37.5294,-41.5884,-23.1008,90.3306,600971,-1,1,1
2134,117812328,600971,1,604199,14822894,1.0,0.0,5.0,37.5294,-41.5884,23.858,159.547,600971,-1,1,1
2135,118300536,600971,1,599881,17941487,1.0,0.0,2.0,37.5294,-41.5884,-19.2401,89.5815,600971,-1,1,1
2136,118342461,600971,1,613858,29404484,1.0,0.0,2.0,37.5294,-41.5884,-23.8277,89.723,600971,-1,1,1
2137,118369409,600971,1,577347,12189643,1.0,0.0,4.0,37.5294,-41.5884,6.52381,-161.819,600971,-1,1,1
2138,118517247,600971,1,577981,31419638,1.0,0.0,2.0,37.5294,-41.5884,-19.9829,93.6756,600971,-1,1,1
2139,118925486,600971,1,555685,23905404,1.0,0.0,5.0,37.5294,-41.5884,21.6765,154.218,600971,-1,1,1
2140,118965842,600971,1,657324,24130418,1.0,0.0,5.0,37.5294,-41.5884,21.3601,154.855,600971,-1,1,1
2141,119021421,600971,1,459647,4240585,1.0,0.0,2.0,37.5294,-41.5884,-16.7078,90.3249,600971,-1,1,1
2142,119021423,600971,1,518505,5405657,1.0,0.0,1.0,37.5294,-41.5884,-32.4294,-13.8744,600971,-1,1,1
2143,119021426,600971,1,487272,5277596,1.0,0.0,1.0,37.5294,-41.5884,-30.2147,-14.7964,600971,-1,1,1
2144,119021433,600971,1,460506,12208192,1.0,0.0,0.0,37.5294,-41.5884,27.233,-37.5326,600971,-1,1,1
2145,119021434,600971,1,522924,12173823,1.0,0.0,3.0,37.5294,-41.5884,-25.2325,-110.345,600971,-1,1,1
2146,119021437,600971,1,508248,12471819,1.0,0.0,5.0,37.5294,-41.5884,22.4377,160.046,600971,-1,1,1
2147,119021441,600971,1,566946,13216235,1.0,0.0,1.0,37.5294,-41.5884,-31.6412,-12.7787,600971,-1,1,1
2148,119021442,600971,1,541148,13123103,1.0,0.0,0.0,37.5294,-41.5884,32.9923,-29.8034,600971,-1,1,1
2149,119021447,600971,1,480545,13929616,1.0,0.0,4.0,37.5294,-41.5884,1.10222,-161.404,600971,-1,1,1
2150,119021450,600971,1,579000,13750416,1.0,0.0,4.0,37.5294,-41.5884,-5.02625,-160.588,600971,-1,1,1
2151,119021451,600971,1,457074,13725104,1.0,0.0,0.0,37.5294,-41.5884,27.1041,-41.3323,600971,-1,1,1
2152,119021454,600971,1,616827,14204536,1.0,0.0,0.0,37.5294,-41.5884,27.5792,-41.0293,600971,-1,1,1
2153,119021457,600971,1,493113,14921381,1.0,0.0,0.0,37.5294,-41.5884,33.2278,-38.4207,600971,-1,1,1
2154,119021458,600971,1,524435,14824919,1.0,0.0,3.0,37.5294,-41.5884,-25.2002,-110.834,600971,-1,1,1
2155,119021459,600971,1,635265,15232239,1.0,0.0,2.0,37.5294,-41.5884,-21.5793,91.1994,600971,-1,1,1
2156,119021460,600971,1,552225,15290909,1.0,0.0,2.0,37.5294,-41.5884,-23.5946,91.6315,600971,-1,1,1
2157,119021464,600971,1,505986,16420993,1.0,0.0,0.0,37.5294,-41.5884,26.7835,-38.5892,600971,-1,1,1
2158,119021466,600971,1,601928,16919563,1.0,0.0,3.0,37.5294,-41.5884,-24.8806,-110.755,600971,-1,1,1
2159,119021468,600971,1,645674,17897172,1.0,0.0,2.0,37.5294,-41.5884,-22.2396,90.7465,600971,-1,1,1
2160,119021469,600971,1,555242,18458266,1.0,0.0,0.0,37.5294,-41.5884,28.8706,-47.316,600971,-1,1,1
2161,119021470,600971,1,643184,18364968,1.0,0.0,2.0,37.5294,-41.5884,-18.3564,91.7754,600971,-1,1,1
2162,119021471,600971,1,503578,18386616,1.0,0.0,0.0,37.5294,-41.5884,39.3887,-41.8364,600971,-1,1,1
2163,119021475,600971,1,584028,19012968,1.0,0.0,0.0,37.5294,-41.5884,30.5415,-34.4365,600971,-1,1,1
2164,119021476,600971,1,466074,19337601,1.0,0.0,3.0,37.5294,-41.5884,-24.356,-111.056,600971,-1,1,1
2165,119021478,600971,1,530614,19380470,1.0,0.0,3.0,37.5294,-41.5884,-24.6466,-110.987,600971,-1,1,1
2166,119021479,600971,1,475177,19918268,1.0,0.0,1.0,37.5294,-41.5884,-24.2533,-12.565,600971,-1,1,1
2167,119021481,600971,1,521624,19989950,1.0,0.0,1.0,37.5294,-41.5884,-31.4172,-15.2985,600971,-1,1,1
2168,119021483,600971,1,519528,19889830,1.0,0.0,0.0,37.5294,-41.5884,34.5671,-34.9931,600971,-1,1,1
2169,119021484,600971,1,657532,19859789,1.0,0.0,4.0,37.5294,-41.5884,1.93054,-164.113,600971,-1,1,1
2170,119021486,600971,1,637382,20052859,1.0,0.0,3.0,37.5294,-41.5884,-25.0921,-110.951,600971,-1,1,1
2171,119021488,600971,1,644244,21873397,1.0,0.0,4.0,37.5294,-41.5884,12.9849,-169.73,600971,-1,1,1
2172,119021489,600971,1,460857,21888292,1.0,0.0,4.0,37.5294,-41.5884,-5.58384,-163.018,600971,-1,1,1
2173,119021490,600971,1,647071,22007251,1.0,0.0,0.0,37.5294,-41.5884,35.1492,-42.883,600971,-1,1,1
2174,119021491,600971,1,574850,22060264,1.0,0.0,0.0,37.5294,-41.5884,34.2499,-42.6587,600971,-1,1,1
2175,119021499,600971,1,542714,28449126,1.0,0.0,0.0,37.5294,-41.5884,32.1393,-46.8818,600971,-1,1,1
2176,119021501,600971,1,494057,29021868,1.0,0.0,2.0,37.5294,-41.5884,-18.2423,89.0782,600971,-1,1,1
2177,119021503,600971,1,519365,29445029,1.0,0.0,2.0,37.5294,-41.5884,-16.5368,88.5507,600971,-1,1,1
2178,119021505,600971,1,582469,30694478,1.0,0.0,2.0,37.5294,-41.5884,-21.4938,89.6791,600971,-1,1,1
2179,119021506,600971,1,480780,30946164,1.0,0.0,1.0,37.5294,-41.5884,-25.025,-10.9302,600971,-1,1,1
2180,119021508,600971,1,458965,30980340,1.0,0.0,1.0,37.5294,-41.5884,-29.8821,-13.3114,600971,-1,1,1
2181,119021510,600971,1,554870,31276562,1.0,0.0,0.0,37.5294,-41.5884,35.2019,-37.7744,600971,-1,1,1
2182,119021511,600971,1,567641,31378927,1.0,0.0,4.0,37.5294,-41.5884,-5.19158,-164.256,600971,-1,1,1
2183,119021514,600971,1,574789,31355872,1.0,0.0,5.0,37.5294,-41.5884,21.2616,154.302,600971,-1,1,1
2184,119021518,600971,1,652351,31264994,1.0,0.0,4.0,37.5294,-41.5884,7.07848,-163.279,600971,-1,1,1
2185,119032820,600971,1,562357,20028474,1.0,0.0,2.0,37.5294,-41.5884,-21.824,93.5154,600971,-1,1,1
2186,119242549,600971,1,606762,16425760,1.0,0.0,0.0,37.5294,-41.5884,28.9456,-41.6221,600971,-1,1,1
2187,119573150,600971,1,547565,14872170,1.0,0.0,4.0,37.5294,-41.5884,4.08505,-162.901,600971,-1,1,1
2188,119733182,600971,1,526003,18435655,1.0,0.0,2.0,37.5294,-41.5884,-23.855,88.6709,600971,-1,1,1
2189,119770605,600971,1,641747,20591697,1.0,0.0,0.0,37.5294,-41.5884,30.0997,-44.5901,600971,-1,1,1
2190,119899961,600971,1,639706,16379517,1.0,0.0,3.0,37.5294,-41.5884,-25.4735,-111.319,600971,-1,1,1
2191,120243811,600971,1,500673,25963555,1.0,0.0,2.0,37.5294,-41.5884,-21.2408,91.2796,600971,-1,1,1
2192,120363083,600971,5,630626,31536000,8745.63,,,,,,,600971,-1,1,4
2193,120363084,600971,5,536346,31536000,3398.71,,,,,,,600971,-1,1,4
2194,120363087,600971,5,567195,31536000,6580.68,,,,,,,600971,-1,1,4
2195,120363088,600971,5,527449,31536000,295.36,,,,,,,600971,-1,1,4
2196,120363089,600971,5,459381,31536000,284.24,,,,,,,600971,-1,1,4
2197,120363090,600971,5,595298,31536000,1123.89,,,,,,,600971,-1,1,4
2198,120363091,600971,5,466907,31536000,1596.22,,,,,,,600971,-1,1,4
2199,120363092,600971,5,606730,31536000,1623.57,,,,,,,600971,-1,1,4
2200,120363093,600971,5,589943,31536000,348.06,,,,,,,600971,-1,1,4
2201,120363094,600971,5,577992,31536000,3862.58,,,,,,,600971,-1,1,4
2202,120363095,600971,5,523927,31536000,9264.65,,,,,,,600971,-1,1,4
2203,120363096,600971,5,580426,31536000,385.94,,,,,,,600971,-1,1,4
2204,120363097,600971,5,595581,31536000,1042.86,,,,,,,600971,-1,1,4
2205,120363098,600971,5,642329,31536000,614.86,,,,,,,600971,-1,1,4
2206,120363099,600971,5,503701,31536000,7684.84,,,,,,,600971,-1,1,4
2207,120363100,600971,5,644226,31536000,3100.38,,,,,,,600971,-1,1,4
2208,120363101,600971,5,632961,31536000,398.49,,,,,,,600971,-1,1,4
2209,120363102,600971,5,473173,31536000,5790.81,,,,,,,600971,-1,1,4
2210,120363103,600971,5,620120,31536000,4387.13,,,,,,,600971,-1,1,4
2211,120363104,600971,5,575030,31536000,15067.8,,,,,,,600971,-1,1,4
2212,122552070,600971,6,616453,19785600,1.0,4.0,5.0,1.0,-165.0,22.0,156.0,600971,-1,1,5
2213,122552071,600971,6,657173,25401600,1.0,5.0,1.0,22.0,156.0,-29.0,-13.0,600971,-1,1,5
2214,122552072,600971,6,499467,6307200,1.0,4.0,2.0,1.0,-165.0,-22.0,91.0,600971,-1,1,5
2215,122552073,600971,6,657173,26006400,0.0,4.0,1.0,1.0,-165.0,-29.0,-13.0,600971,-1,1,5
2216,122552074,600971,6,499467,23587200,0.0,4.0,2.0,1.0,-165.0,-22.0,91.0,600971,-1,1,5
2217,122552075,600971,6,657173,15465600,5.0,4.0,1.0,1.0,-165.0,-29.0,-13.0,600971,-1,1,5
2218,122552076,600971,6,509607,1641600,-1.0,0.0,4.0,33.0,-41.0,1.0,-165.0,600971,-1,1,5
2219,122552077,600971,6,616453,24019200,3.0,0.0,5.0,33.0,-41.0,22.0,156.0,600971,-1,1,5
2220,122552078,600971,6,625756,2505600,5.0,4.0,3.0,1.0,-165.0,-25.0,-111.0,600971,-1,1,5
2221,122850724,600971,6,616453,19785600,1.0,4.0,5.0,1.0,-165.0,22.0,156.0,600971,-1,1,5
2222,122850725,600971,6,657173,25401600,1.0,5.0,1.0,22.0,156.0,-29.0,-13.0,600971,-1,1,5
2223,122850726,600971,6,499467,6307200,1.0,4.0,2.0,1.0,-165.0,-22.0,91.0,600971,-1,1,5
2224,122850727,600971,6,657173,26006400,0.0,4.0,1.0,1.0,-165.0,-29.0,-13.0,600971,-1,1,5
2225,122850728,600971,6,499467,23587200,0.0,4.0,2.0,1.0,-165.0,-22.0,91.0,600971,-1,1,5
2226,122850729,600971,6,657173,15465600,5.0,4.0,1.0,1.0,-165.0,-29.0,-13.0,600971,-1,1,5
2227,122850730,600971,6,509607,1641600,-1.0,0.0,4.0,33.0,-41.0,1.0,-165.0,600971,-1,1,5
2228,122850731,600971,6,616453,24019200,3.0,0.0,5.0,33.0,-41.0,22.0,156.0,600971,-1,1,5
2229,122850732,600971,6,625756,2505600,5.0,4.0,3.0,1.0,-165.0,-25.0,-111.0,600971,-1,1,5
2230,123149704,600971,6,616453,19785600,1.0,4.0,5.0,1.0,-165.0,22.0,156.0,600971,-1,1,5
2231,123149705,600971,6,657173,25401600,1.0,5.0,1.0,22.0,156.0,-29.0,-13.0,600971,-1,1,5
2232,123149706,600971,6,499467,6307200,1.0,4.0,2.0,1.0,-165.0,-22.0,91.0,600971,-1,1,5
